id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
198,57,488,488,863,78,4357786070,43,46,4357786066
199,57,488,863,78,78,4357786066,46,46,4357786066
200,58,299,299,94,94,6164664522,46,46,6164664522
201,41,426,426,17,17,4366104391,47,47,4366104391
202,17,26,26,426,17,4366104391,28,47,4366104391
203,17,26,426,17,17,4366104391,47,47,4366104391
204,59,433,433,426,17,4366104391,42,47,4366104391
205,59,433,426,17,17,4366104391,47,47,4366104391
206,6,793,793,755,26,3787956587,20,47,3787956620
207,6,793,755,26,26,3787956620,47,47,3787956620
208,5,220,220,793,26,4365378349,0,47,3787956620
209,5,220,793,755,26,3787956587,20,47,3787956620
210,5,220,755,26,26,3787956620,47,47,3787956620
211,37,771,771,793,26,4365378349,6,47,3787956620
212,37,771,793,755,26,3787956587,20,47,3787956620
213,37,771,755,26,26,3787956620,47,47,3787956620
214,60,84,84,84,84,932300411,48,48,932300411
215,61,625,625,84,84,932300411,48,48,932300411
216,35,149,149,85,85,6164664485,48,48,6164664485
217,9,94,94,149,85,1818066398,25,48,6164664485
218,9,94,149,85,85,6164664485,48,48,6164664485
219,14,987,987,94,85,4364209089,14,48,6164664485
220,14,987,94,149,85,1818066398,25,48,6164664485
221,14,987,149,85,85,6164664485,48,48,6164664485
222,62,149,149,85,85,6164664485,48,48,6164664485
223,63,149,149,85,85,6164664485,48,48,6164664485
224,64,496,496,149,85,4364521906,45,48,6164664485
225,64,496,149,85,85,6164664485,48,48,6164664485
226,65,11,11,11,11,4365976733,49,49,4365976733
227,8,459,459,606,24,4364793656,8,49,4364431357
228,8,459,606,73,24,4365361349,27,49,4364431357
229,8,459,973,73,24,4365361349,27,49,4364431357
230,8,459,459,60,24,4364793650,6,49,4364431357
231,8,459,606,60,24,4364793648,15,49,4364431357
232,8,459,60,973,24,4364209136,24,49,4364431357
233,8,459,60,73,24,4364209136,30,49,4364431357
234,8,459,402,73,24,4365361349,32,49,4364431357
235,8,459,606,402,24,4364796481,30,49,4364431357
236,8,459,73,24,24,4364431357,49,49,4364431357
237,12,60,60,606,24,4364793648,15,49,4364431357
238,12,60,606,73,24,4365361349,27,49,4364431357
239,12,60,973,73,24,4365361349,27,49,4364431357
240,12,60,60,973,24,4364209136,24,49,4364431357
241,12,60,60,73,24,4364209136,30,49,4364431357
242,12,60,402,73,24,4365361349,32,49,4364431357
243,12,60,973,606,24,4365361349,27,49,4364431357
244,12,60,606,402,24,4364796481,30,49,4364431357
245,12,60,73,24,24,4364431357,49,49,4364431357
246,21,606,606,73,24,4365361349,27,49,4364431357
247,21,606,973,73,24,4365361349,27,49,4364431357
248,21,606,606,60,24,4364446714,18,49,4364431357
249,21,606,60,973,24,4364209136,24,49,4364431357
250,21,606,60,73,24,4364209136,30,49,4364431357
251,21,606,402,73,24,4365361349,32,49,4364431357
252,21,606,606,402,24,4364796481,30,49,4364431357
253,21,606,73,24,24,4364431357,49,49,4364431357
254,20,60,60,606,24,4364446714,18,49,4364431357
255,33,973,973,73,24,4365361349,27,49,4364431357
256,33,973,60,73,24,4364209136,30,49,4364431357
257,33,973,973,60,24,4364209136,24,49,4364431357
258,33,973,73,24,24,4364431357,49,49,4364431357
259,45,281,281,923,24,4364793649,9,49,4364431357
260,45,281,335,923,24,4364209136,28,49,4364431357
261,45,281,281,335,24,932303796,25,49,4364431357
262,45,281,923,73,24,4364209136,35,49,4364431357
263,45,281,586,73,24,4364796484,48,49,4364431357
264,45,281,281,586,24,4364796484,30,49,4364431357
265,45,281,73,24,24,4364431357,49,49,4364431357
266,66,94,94,94,94,6164664523,49,49,6164664523
267,67,299,299,94,94,6164664523,49,49,6164664523
268,68,282,282,843,19,4364340066,18,50,8379327149
269,68,282,843,267,19,4364483655,45,50,8379327149
270,68,282,267,19,19,8379327149,50,50,8379327149
271,69,282,282,843,19,4364340066,18,50,8379327149
272,69,282,843,267,19,4364483655,45,50,8379327149
273,69,282,267,19,19,8379327149,50,50,8379327149
274,70,843,843,267,19,4364483655,45,50,8379327149
275,70,843,267,19,19,8379327149,50,50,8379327149
276,71,324,324,97,97,4364758216,50,50,4364758216
277,72,833,833,324,97,4365992042,46,50,4364758216
278,72,833,324,97,97,4364758216,50,50,4364758216
279,73,107,107,833,97,4365911071,0,50,4364758216
280,73,107,833,324,97,4365992042,46,50,4364758216
